36 1040 1.0
36 144 1.0
36 1018 1.0
36 135 1.0
36 105 1.0
36 202 1.0
36 995 1.0
36 192 1.0
36 934 1.0
36 988 1.0
36 986 1.0
36 947 1.0
36 663 1.0
36 189 1.0
36 193 1.0
36 976 1.0
36 29 1.0
36 956 1.0
36 616 1.0
93 171 1.0
93 164 1.0
93 325 1.0
93 317 1.0
93 1683 1.0
93 153 1.0
93 1654 1.0
93 150 1.0
93 582 1.0
93 1651 1.0
93 1677 1.0
93 18 1.0
93 1671 1.0
93 891 1.0
93 1678 1.0
93 102 1.0
93 1655 1.0
93 83 1.0
93 1658 1.0
93 1672 1.0
93 52 1.0
93 1681 1.0
93 852 1.0
93 1662 1.0
93 1660 1.0
93 440 1.0
93 213 1.0
45 367 1.0
45 529 1.0
45 408 1.0
45 52 1.0
45 44 1.0
45 341 1.0
45 430 1.0
45 7 1.0
45 488 1.0
45 219 1.0
45 1210 1.0
45 222 1.0
45 522 1.0
45 653 1.0
45 527 1.0
69 176 1.0
69 503 1.0
69 109 1.0
69 832 1.0
69 44 1.0
69 1352 1.0
61 246 1.0
61 312 1.0
61 448 1.0
61 214 1.0
61 34 1.0
61 222 1.0
61 128 1.0
61 193 1.0
61 149 1.0
61 45 1.0
61 3 1.0
61 486 1.0
61 30 1.0
61 126 1.0
61 522 1.0
61 89 1.0
70 30 1.0
70 78 1.0
70 35 1.0
70 74 1.0
66 963 1.0
66 1060 1.0
66 1318 1.0
66 15 1.0
66 175 1.0
66 1175 1.0
90 372 1.0
90 44 1.0
26 281 1.0
26 243 1.0
26 54 1.0
26 221 1.0
26 126 1.0
26 18 1.0
26 33 1.0
26 68 1.0
26 55 1.0
85 149 1.0
85 48 1.0
85 740 1.0
15 604 1.0
15 214 1.0
15 627 1.0
15 7 1.0
15 580 1.0
15 522 1.0
15 229 1.0
15 614 1.0
15 52 1.0
15 343 1.0
15 622 1.0
15 511 1.0
15 590 1.0
15 575 1.0
15 218 1.0
15 364 1.0
15 213 1.0
15 525 1.0
15 552 1.0
15 630 1.0
15 583 1.0
15 458 1.0
15 446 1.0
15 587 1.0
15 269 1.0
15 625 1.0
15 188 1.0
15 152 1.0
15 612 1.0
15 226 1.0
15 350 1.0
15 632 1.0
15 144 1.0
15 588 1.0
23 649 1.0
23 709 1.0
23 499 1.0
23 374 1.0
23 274 1.0
23 732 1.0
23 142 1.0
23 450 1.0
23 723 1.0
23 258 1.0
23 668 1.0
23 571 1.0
23 244 1.0
23 457 1.0
23 193 1.0
23 468 1.0
23 30 1.0
23 725 1.0
23 453 1.0
23 699 1.0
23 484 1.0
23 734 1.0
23 16 1.0
23 713 1.0
23 280 1.0
48 217 1.0
48 218 1.0
48 78 1.0
48 171 1.0
48 55 1.0
97 242 1.0
97 121 1.0
97 7 1.0
97 239 1.0
97 84 1.0
97 141 1.0
97 3 1.0
97 739 1.0
97 106 1.0
97 78 1.0
97 400 1.0
97 197 1.0
97 406 1.0
97 72 1.0
97 196 1.0
97 54 1.0
12 456 1.0
12 183 1.0
12 250 1.0
12 106 1.0
12 464 1.0
12 137 1.0
12 132 1.0
12 462 1.0
12 44 1.0
12 5 1.0
12 35 1.0
12 159 1.0
12 218 1.0
49 132 1.0
49 663 1.0
89 1546 1.0
89 246 1.0
89 364 1.0
89 933 1.0
89 825 1.0
89 135 1.0
89 312 1.0
89 600 1.0
89 249 1.0
89 143 1.0
89 663 1.0
89 1556 1.0
89 962 1.0
89 211 1.0
89 33 1.0
89 850 1.0
89 84 1.0
89 332 1.0
89 74 1.0
89 589 1.0
89 20 1.0
89 282 1.0
89 341 1.0
89 639 1.0
89 888 1.0
89 1527 1.0
89 52 1.0
89 1541 1.0
89 1017 1.0
89 611 1.0
89 1538 1.0
89 1543 1.0
89 1050 1.0
7 92 1.0
7 150 1.0
7 62 1.0
7 23 1.0
7 52 1.0
7 126 1.0
7 271 1.0
7 269 1.0
7 279 1.0
7 275 1.0
7 270 1.0
7 244 1.0
78 89 1.0
78 1374 1.0
78 44 1.0
11 220 1.0
11 443 1.0
11 278 1.0
11 74 1.0
11 78 1.0
11 149 1.0
11 58 1.0
11 423 1.0
11 214 1.0
11 94 1.0
11 90 1.0
11 176 1.0
11 44 1.0
11 84 1.0
11 412 1.0
11 140 1.0
11 68 1.0
11 26 1.0
11 35 1.0
11 159 1.0
11 243 1.0
11 416 1.0
37 1042 1.0
37 67 1.0
37 1041 1.0
37 503 1.0
37 312 1.0
37 637 1.0
73 62 1.0
73 398 1.0
73 303 1.0
73 221 1.0
73 314 1.0
73 349 1.0
73 204 1.0
73 321 1.0
73 294 1.0
73 430 1.0
73 164 1.0
73 832 1.0
73 350 1.0
27 290 1.0
27 55 1.0
27 325 1.0
27 264 1.0
27 741 1.0
10 33 1.0
10 363 1.0
10 193 1.0
10 219 1.0
10 381 1.0
10 270 1.0
10 406 1.0
10 386 1.0
10 106 1.0
10 244 1.0
10 278 1.0
10 392 1.0
10 186 1.0
10 229 1.0
10 342 1.0
10 376 1.0
10 174 1.0
10 362 1.0
10 214 1.0
10 333 1.0
10 383 1.0
10 300 1.0
10 400 1.0
10 404 1.0
10 218 1.0
10 224 1.0
10 211 1.0
10 355 1.0
41 33 1.0
41 956 1.0
41 356 1.0
41 894 1.0
58 27 1.0
58 1297 1.0
58 141 1.0
82 55 1.0
82 235 1.0
82 559 1.0
82 90 1.0
82 83 1.0
82 743 1.0
53 728 1.0
53 214 1.0
53 430 1.0
53 1269 1.0
53 92 1.0
53 949 1.0
53 198 1.0
53 217 1.0
53 499 1.0
53 83 1.0
53 164 1.0
53 428 1.0
53 154 1.0
53 45 1.0
53 54 1.0
53 1256 1.0
53 74 1.0
53 1268 1.0
53 87 1.0
53 1258 1.0
67 1322 1.0
67 1325 1.0
67 44 1.0
67 1321 1.0
67 89 1.0
67 55 1.0
22 398 1.0
22 673 1.0
22 121 1.0
22 102 1.0
22 666 1.0
22 669 1.0
22 667 1.0
22 678 1.0
22 203 1.0
22 232 1.0
22 668 1.0
24 213 1.0
24 218 1.0
24 239 1.0
24 30 1.0
24 224 1.0
24 176 1.0
8 193 1.0
8 264 1.0
8 55 1.0
8 256 1.0
56 1293 1.0
56 153 1.0
56 163 1.0
56 931 1.0
56 269 1.0
56 67 1.0
56 159 1.0
56 1097 1.0
56 1292 1.0
57 1295 1.0
57 343 1.0
57 333 1.0
57 651 1.0
57 219 1.0
57 538 1.0
57 220 1.0
57 222 1.0
57 55 1.0
57 218 1.0
57 94 1.0
57 695 1.0
68 1332 1.0
68 921 1.0
68 931 1.0
68 1346 1.0
68 1329 1.0
68 1347 1.0
68 1335 1.0
68 368 1.0
68 893 1.0
68 505 1.0
68 949 1.0
68 833 1.0
60 217 1.0
60 55 1.0
60 188 1.0
79 1380 1.0
79 55 1.0
79 1399 1.0
79 1384 1.0
79 193 1.0
79 35 1.0
79 602 1.0
79 188 1.0
79 110 1.0
79 406 1.0
79 153 1.0
79 26 1.0
79 609 1.0
79 698 1.0
79 239 1.0
79 1402 1.0
79 89 1.0
79 11 1.0
79 942 1.0
79 744 1.0
79 1398 1.0
79 102 1.0
47 217 1.0
47 80 1.0
47 154 1.0
47 224 1.0
42 1064 1.0
42 458 1.0
42 488 1.0
42 1070 1.0
42 106 1.0
42 1067 1.0
42 11 1.0
42 55 1.0
42 1063 1.0
42 78 1.0
42 1083 1.0
42 159 1.0
42 1074 1.0
42 94 1.0
42 1079 1.0
2 84 1.0
2 30 1.0
2 87 1.0
2 89 1.0
2 77 1.0
63 52 1.0
63 126 1.0
63 190 1.0
63 515 1.0
63 667 1.0
63 222 1.0
63 5 1.0
63 349 1.0
63 197 1.0
63 7 1.0
63 106 1.0
63 215 1.0
63 458 1.0
63 44 1.0
63 239 1.0
63 45 1.0
63 188 1.0
63 35 1.0
63 312 1.0
63 269 1.0
18 488 1.0
18 495 1.0
95 83 1.0
95 78 1.0
95 86 1.0
95 498 1.0
95 374 1.0
95 717 1.0
95 87 1.0
95 358 1.0
95 243 1.0
95 34 1.0
95 44 1.0
80 278 1.0
80 199 1.0
80 1407 1.0
39 150 1.0
39 4 1.0
39 33 1.0
39 55 1.0
39 16 1.0
39 229 1.0
39 215 1.0
16 306 1.0
16 639 1.0
16 219 1.0
16 289 1.0
16 634 1.0
74 3 1.0
74 55 1.0
74 1363 1.0
74 44 1.0
74 522 1.0
74 1365 1.0
21 141 1.0
21 52 1.0
21 68 1.0
21 660 1.0
21 656 1.0
21 144 1.0
21 44 1.0
77 4 1.0
77 315 1.0
77 879 1.0
77 239 1.0
77 324 1.0
77 27 1.0
77 1372 1.0
77 106 1.0
77 220 1.0
77 55 1.0
77 783 1.0
77 54 1.0
77 533 1.0
77 34 1.0
77 244 1.0
51 214 1.0
51 188 1.0
28 338 1.0
28 815 1.0
28 314 1.0
28 763 1.0
28 779 1.0
28 813 1.0
28 379 1.0
28 768 1.0
28 137 1.0
28 159 1.0
28 674 1.0
28 791 1.0
28 804 1.0
28 104 1.0
28 94 1.0
28 174 1.0
28 34 1.0
28 822 1.0
28 83 1.0
28 788 1.0
28 284 1.0
28 136 1.0
28 163 1.0
28 7 1.0
28 233 1.0
28 16 1.0
28 3 1.0
28 777 1.0
28 546 1.0
28 797 1.0
28 811 1.0
28 92 1.0
28 224 1.0
28 55 1.0
28 784 1.0
28 486 1.0
28 621 1.0
28 771 1.0
28 360 1.0
28 776 1.0
28 749 1.0
14 106 1.0
14 159 1.0
14 30 1.0
14 68 1.0
14 217 1.0
14 132 1.0
14 54 1.0
14 48 1.0
14 190 1.0
14 504 1.0
1 35 1.0
1 26 1.0
1 42 1.0
1 37 1.0
1 3 1.0
1 64 1.0
1 49 1.0
1 45 1.0
1 13 1.0
1 53 1.0
1 16 1.0
1 32 1.0
1 22 1.0
1 50 1.0
46 778 1.0
46 1217 1.0
46 542 1.0
46 1017 1.0
46 2 1.0
46 92 1.0
46 553 1.0
46 893 1.0
46 312 1.0
46 110 1.0
46 68 1.0
46 932 1.0
46 55 1.0
62 33 1.0
62 708 1.0
62 193 1.0
6 89 1.0
6 144 1.0
6 238 1.0
6 188 1.0
6 261 1.0
44 234 1.0
44 1204 1.0
44 1205 1.0
44 55 1.0
44 611 1.0
44 132 1.0
29 246 1.0
29 218 1.0
29 55 1.0
29 830 1.0
29 511 1.0
87 312 1.0
87 639 1.0
87 1507 1.0
87 246 1.0
19 188 1.0
19 18 1.0
19 651 1.0
19 650 1.0
19 652 1.0
3 146 1.0
3 124 1.0
3 175 1.0
3 3 1.0
3 183 1.0
3 85 1.0
3 169 1.0
3 109 1.0
3 132 1.0
3 148 1.0
3 163 1.0
3 211 1.0
3 114 1.0
3 190 1.0
3 116 1.0
3 101 1.0
3 79 1.0
3 162 1.0
3 150 1.0
3 179 1.0
3 95 1.0
3 149 1.0
3 204 1.0
3 202 1.0
3 208 1.0
3 86 1.0
3 167 1.0
3 201 1.0
3 46 1.0
100 1701 1.0
100 86 1.0
100 1700 1.0
100 425 1.0
100 87 1.0
100 55 1.0
9 298 1.0
9 306 1.0
9 309 1.0
9 83 1.0
9 318 1.0
9 311 1.0
9 300 1.0
9 78 1.0
9 316 1.0
9 317 1.0
9 315 1.0
9 304 1.0
54 150 1.0
54 1286 1.0
54 1281 1.0
54 1277 1.0
54 35 1.0
30 213 1.0
30 839 1.0
30 269 1.0
30 174 1.0
30 837 1.0
30 203 1.0
30 256 1.0
30 835 1.0
30 253 1.0
30 86 1.0
30 58 1.0
30 148 1.0
30 196 1.0
30 192 1.0
30 246 1.0
30 80 1.0
30 173 1.0
30 832 1.0
91 110 1.0
91 1631 1.0
91 184 1.0
91 712 1.0
91 162 1.0
91 152 1.0
91 68 1.0
91 1071 1.0
91 137 1.0
91 579 1.0
91 1590 1.0
91 462 1.0
91 613 1.0
91 35 1.0
91 1612 1.0
91 1578 1.0
91 252 1.0
91 85 1.0
91 18 1.0
91 203 1.0
91 822 1.0
91 258 1.0
91 867 1.0
91 256 1.0
91 132 1.0
91 1253 1.0
91 558 1.0
91 999 1.0
91 1608 1.0
91 264 1.0
91 1633 1.0
91 1565 1.0
91 1289 1.0
91 1106 1.0
91 1321 1.0
91 1430 1.0
91 239 1.0
91 163 1.0
91 455 1.0
91 711 1.0
91 933 1.0
91 228 1.0
91 1581 1.0
91 113 1.0
91 1576 1.0
91 250 1.0
91 1613 1.0
91 92 1.0
91 1610 1.0
91 27 1.0
91 154 1.0
91 243 1.0
91 129 1.0
91 548 1.0
91 522 1.0
91 1594 1.0
91 336 1.0
91 65 1.0
91 277 1.0
91 237 1.0
91 106 1.0
91 776 1.0
91 233 1.0
91 1568 1.0
76 62 1.0
76 55 1.0
76 150 1.0
76 192 1.0
94 533 1.0
94 30 1.0
94 1686 1.0
94 150 1.0
94 1687 1.0
20 203 1.0
20 159 1.0
20 35 1.0
20 294 1.0
25 150 1.0
25 349 1.0
25 149 1.0
25 141 1.0
25 92 1.0
96 141 1.0
96 312 1.0
96 55 1.0
43 849 1.0
43 1089 1.0
43 1111 1.0
43 221 1.0
43 1124 1.0
43 203 1.0
43 432 1.0
43 1110 1.0
43 489 1.0
43 110 1.0
43 1137 1.0
43 1092 1.0
43 366 1.0
43 87 1.0
43 358 1.0
43 35 1.0
43 150 1.0
43 14 1.0
43 1101 1.0
43 1177 1.0
43 1162 1.0
43 1141 1.0
43 1091 1.0
43 920 1.0
43 743 1.0
43 509 1.0
43 980 1.0
43 229 1.0
43 1149 1.0
43 40 1.0
43 195 1.0
43 332 1.0
43 1169 1.0
43 948 1.0
43 1131 1.0
43 139 1.0
43 893 1.0
43 1165 1.0
43 1148 1.0
43 81 1.0
43 299 1.0
43 220 1.0
43 522 1.0
43 1136 1.0
43 419 1.0
43 695 1.0
43 851 1.0
43 94 1.0
43 112 1.0
43 62 1.0
43 394 1.0
43 1144 1.0
43 1184 1.0
43 1133 1.0
43 1087 1.0
43 1128 1.0
43 1114 1.0
43 439 1.0
43 84 1.0
43 106 1.0
43 1161 1.0
43 208 1.0
43 1113 1.0
43 188 1.0
43 1142 1.0
43 363 1.0
43 1178 1.0
43 773 1.0
43 294 1.0
64 314 1.0
64 451 1.0
64 246 1.0
64 282 1.0
34 176 1.0
34 893 1.0
34 895 1.0
34 897 1.0
34 132 1.0
34 894 1.0
65 132 1.0
65 281 1.0
65 106 1.0
81 88 1.0
81 1080 1.0
81 361 1.0
81 349 1.0
81 58 1.0
81 188 1.0
81 94 1.0
35 394 1.0
35 925 1.0
35 224 1.0
35 902 1.0
35 934 1.0
35 499 1.0
35 27 1.0
35 191 1.0
35 584 1.0
35 154 1.0
35 428 1.0
35 220 1.0
35 684 1.0
35 906 1.0
35 214 1.0
35 947 1.0
35 909 1.0
35 945 1.0
35 949 1.0
35 379 1.0
35 235 1.0
35 18 1.0
35 924 1.0
35 242 1.0
35 102 1.0
35 141 1.0
35 937 1.0
35 236 1.0
35 218 1.0
35 956 1.0
35 888 1.0
35 142 1.0
35 931 1.0
35 112 1.0
35 913 1.0
35 45 1.0
35 46 1.0
55 1290 1.0
55 1287 1.0
92 760 1.0
92 567 1.0
92 220 1.0
92 188 1.0
92 141 1.0
92 674 1.0
92 422 1.0
92 14 1.0
92 1060 1.0
92 135 1.0
92 174 1.0
92 192 1.0
92 711 1.0
92 219 1.0
92 875 1.0
92 1648 1.0
92 122 1.0
92 7 1.0
92 579 1.0
92 92 1.0
92 1642 1.0
92 159 1.0
59 1041 1.0
59 888 1.0
59 408 1.0
59 41 1.0
59 1299 1.0
59 522 1.0
59 20 1.0
84 188 1.0
84 274 1.0
84 78 1.0
84 91 1.0
84 58 1.0
75 281 1.0
75 72 1.0
75 150 1.0
75 30 1.0
75 74 1.0
75 278 1.0
75 142 1.0
75 239 1.0
75 176 1.0
38 78 1.0
38 106 1.0
38 400 1.0
88 923 1.0
88 153 1.0
88 1515 1.0
88 695 1.0
88 159 1.0
88 1182 1.0
71 80 1.0
71 256 1.0
99 71 1.0
99 542 1.0
99 114 1.0
99 263 1.0
99 174 1.0
99 23 1.0
99 121 1.0
99 836 1.0
99 159 1.0
99 29 1.0
86 446 1.0
86 1450 1.0
86 1455 1.0
86 269 1.0
86 1488 1.0
86 187 1.0
86 1477 1.0
86 252 1.0
86 250 1.0
86 614 1.0
86 1487 1.0
86 176 1.0
86 1496 1.0
86 1474 1.0
86 465 1.0
86 1304 1.0
86 146 1.0
86 1486 1.0
86 503 1.0
86 1449 1.0
86 1491 1.0
86 1504 1.0
86 1049 1.0
86 719 1.0
86 1448 1.0
86 20 1.0
86 1452 1.0
86 1497 1.0
86 947 1.0
86 1484 1.0
86 470 1.0
83 188 1.0
83 68 1.0
83 7 1.0
83 705 1.0
83 141 1.0
83 35 1.0
83 44 1.0
83 1430 1.0
83 1024 1.0
83 159 1.0
83 126 1.0
83 199 1.0
83 1426 1.0
83 132 1.0
83 1392 1.0
83 5 1.0
83 143 1.0
83 1418 1.0
5 93 1.0
5 18 1.0
5 188 1.0
5 78 1.0
5 249 1.0
5 258 1.0
50 218 1.0
50 141 1.0
50 1229 1.0
98 483 1.0
98 508 1.0
98 217 1.0
98 218 1.0
98 39 1.0
98 367 1.0
98 524 1.0
98 35 1.0
98 15 1.0
98 195 1.0
98 722 1.0
98 1694 1.0
4 176 1.0
4 220 1.0
4 247 1.0
4 237 1.0
4 126 1.0
4 58 1.0
4 242 1.0
4 218 1.0
4 27 1.0
4 197 1.0
4 228 1.0
4 226 1.0
4 18 1.0
33 884 1.0
33 174 1.0
33 199 1.0
33 717 1.0
33 132 1.0
33 869 1.0
33 883 1.0
33 867 1.0
33 92 1.0
33 873 1.0
33 89 1.0
33 349 1.0
33 811 1.0
31 45 1.0
31 848 1.0
31 311 1.0
72 962 1.0
72 744 1.0
72 489 1.0
13 537 1.0
13 132 1.0
13 502 1.0
13 47 1.0
13 362 1.0
13 509 1.0
13 23 1.0
13 251 1.0
13 523 1.0
13 488 1.0
13 524 1.0
13 214 1.0
13 409 1.0
13 489 1.0
13 176 1.0
13 18 1.0
13 159 1.0
13 474 1.0
13 217 1.0
13 248 1.0
13 483 1.0
13 34 1.0
13 334 1.0
13 175 1.0
13 343 1.0
13 476 1.0
13 520 1.0
13 531 1.0
13 4 1.0
13 485 1.0
13 39 1.0
40 1062 1.0
40 1059 1.0
40 472 1.0
40 504 1.0
40 193 1.0
40 176 1.0
40 86 1.0
40 529 1.0
17 109 1.0
17 141 1.0
17 30 1.0
52 379 1.0
52 1049 1.0
52 100 1.0
52 711 1.0
52 113 1.0
52 29 1.0
52 229 1.0
52 222 1.0
52 35 1.0
52 145 1.0
52 86 1.0
52 297 1.0
52 524 1.0
52 486 1.0
52 152 1.0
52 109 1.0
52 668 1.0
52 504 1.0
52 219 1.0
52 149 1.0
52 314 1.0
52 153 1.0
52 364 1.0
52 382 1.0
52 154 1.0
52 5 1.0
52 300 1.0
52 76 1.0
52 72 1.0
52 174 1.0
52 187 1.0
52 458 1.0
52 207 1.0
52 106 1.0
52 256 1.0
52 239 1.0
52 369 1.0
52 678 1.0
32 82 1.0
32 863 1.0
32 858 1.0
32 35 1.0
32 860 1.0
32 33 1.0
32 506 1.0
36 997 1.0
36 544 1.0
36 142 1.0
36 1012 1.0
36 609 1.0
36 175 1.0
36 968 1.0
36 231 1.0
36 1019 1.0
36 708 1.0
36 629 1.0
36 996 1.0
36 71 1.0
36 174 1.0
36 728 1.0
36 994 1.0
36 983 1.0
36 982 1.0
36 1025 1.0
36 932 1.0
36 1026 1.0
36 743 1.0
36 270 1.0
36 972 1.0
36 223 1.0
36 977 1.0
36 886 1.0
36 783 1.0
36 1006 1.0
36 237 1.0
36 980 1.0
36 548 1.0
36 614 1.0
36 112 1.0
36 989 1.0
36 965 1.0
36 973 1.0
36 7 1.0
93 1656 1.0
93 1682 1.0
93 1653 1.0
93 1176 1.0
93 603 1.0
93 71 1.0
93 1281 1.0
93 435 1.0
93 458 1.0
93 1663 1.0
93 1652 1.0
93 379 1.0
93 1659 1.0
93 246 1.0
93 430 1.0
93 92 1.0
93 490 1.0
93 498 1.0
93 229 1.0
93 1303 1.0
93 219 1.0
93 33 1.0
93 1669 1.0
93 374 1.0
93 27 1.0
93 948 1.0
93 76 1.0
45 501 1.0
45 58 1.0
45 853 1.0
45 68 1.0
45 11 1.0
45 963 1.0
45 473 1.0
45 334 1.0
45 106 1.0
45 143 1.0
45 312 1.0
45 193 1.0
45 94 1.0
45 34 1.0
45 537 1.0
69 522 1.0
69 165 1.0
69 20 1.0
69 842 1.0
69 519 1.0
69 278 1.0
61 121 1.0
61 78 1.0
61 55 1.0
61 71 1.0
61 7 1.0
61 269 1.0
61 113 1.0
61 110 1.0
61 109 1.0
61 29 1.0
61 162 1.0
61 219 1.0
61 196 1.0
61 519 1.0
61 135 1.0
61 952 1.0
70 1355 1.0
70 152 1.0
70 214 1.0
70 188 1.0
66 891 1.0
66 55 1.0
66 214 1.0
66 220 1.0
66 522 1.0
66 47 1.0
90 159 1.0
90 141 1.0
26 78 1.0
26 637 1.0
26 193 1.0
26 30 1.0
26 188 1.0
26 153 1.0
26 737 1.0
26 740 1.0
26 92 1.0
85 68 1.0
85 308 1.0
85 144 1.0
15 593 1.0
15 203 1.0
15 164 1.0
15 153 1.0
15 176 1.0
15 605 1.0
15 278 1.0
15 149 1.0
15 543 1.0
15 597 1.0
15 41 1.0
15 266 1.0
15 54 1.0
15 577 1.0
15 553 1.0
15 78 1.0
15 570 1.0
15 239 1.0
15 596 1.0
15 571 1.0
15 270 1.0
15 360 1.0
15 607 1.0
15 74 1.0
15 621 1.0
15 159 1.0
15 585 1.0
15 504 1.0
15 146 1.0
15 472 1.0
15 37 1.0
15 361 1.0
15 58 1.0
15 551 1.0
23 347 1.0
23 721 1.0
23 602 1.0
23 706 1.0
23 684 1.0
23 722 1.0
23 132 1.0
23 46 1.0
23 466 1.0
23 462 1.0
23 349 1.0
23 250 1.0
23 154 1.0
23 58 1.0
23 729 1.0
23 222 1.0
23 143 1.0
23 719 1.0
23 720 1.0
23 94 1.0
23 159 1.0
23 224 1.0
23 689 1.0
23 141 1.0
23 667 1.0
48 106 1.0
48 176 1.0
48 188 1.0
48 244 1.0
48 1226 1.0
97 224 1.0
97 269 1.0
97 1689 1.0
97 667 1.0
97 246 1.0
97 668 1.0
97 89 1.0
97 244 1.0
97 188 1.0
97 176 1.0
97 45 1.0
97 217 1.0
97 543 1.0
97 256 1.0
97 278 1.0
97 1236 1.0
12 162 1.0
12 157 1.0
12 187 1.0
12 470 1.0
12 126 1.0
12 454 1.0
12 174 1.0
12 182 1.0
12 457 1.0
12 449 1.0
12 458 1.0
12 84 1.0
49 7 1.0
49 698 1.0
89 1009 1.0
89 553 1.0
89 815 1.0
89 337 1.0
89 1545 1.0
89 476 1.0
89 1550 1.0
89 708 1.0
89 1529 1.0
89 294 1.0
89 981 1.0
89 634 1.0
89 952 1.0
89 18 1.0
89 1557 1.0
89 44 1.0
89 971 1.0
89 62 1.0
89 263 1.0
89 256 1.0
89 1555 1.0
89 1540 1.0
89 1537 1.0
89 956 1.0
89 1127 1.0
89 218 1.0
89 1525 1.0
89 550 1.0
89 154 1.0
89 193 1.0
89 1547 1.0
89 188 1.0
89 1171 1.0
7 3 1.0
7 203 1.0
7 162 1.0
7 277 1.0
7 33 1.0
7 163 1.0
7 282 1.0
7 276 1.0
7 109 1.0
7 78 1.0
7 183 1.0
7 278 1.0
78 126 1.0
78 390 1.0
11 229 1.0
11 126 1.0
11 92 1.0
11 428 1.0
11 72 1.0
11 446 1.0
11 38 1.0
11 444 1.0
11 431 1.0
11 436 1.0
11 141 1.0
11 3 1.0
11 239 1.0
11 186 1.0
11 101 1.0
11 76 1.0
11 430 1.0
11 427 1.0
11 164 1.0
11 434 1.0
11 445 1.0
37 1045 1.0
37 499 1.0
37 20 1.0
37 738 1.0
37 480 1.0
37 3 1.0
73 695 1.0
73 524 1.0
73 195 1.0
73 16 1.0
73 90 1.0
73 150 1.0
73 958 1.0
73 278 1.0
73 1056 1.0
73 4 1.0
73 397 1.0
73 1225 1.0
73 219 1.0
27 193 1.0
27 199 1.0
27 196 1.0
27 313 1.0
27 221 1.0
